SPB-11419,2019-06-04 16:53,590,건국대학교 (입학정보관),10,2019-06-04 16:59,3534,건대입구역 5번출구 뒤,6,6,450
SPB-12468,2019-06-04 16:35,592,건국대학교 학생회관,15,2019-06-04 16:59,3534,건대입구역 5번출구 뒤,2,22,1670
SPB-08423,2019-06-04 16:22,514,성수사거리 버스정류장 앞,6,2019-06-04 17:38,3534,건대입구역 5번출구 뒤,9,73,2430
SPB-09815,2019-06-04 16:57,1328,월곡역 3번출구,1,2019-06-04 17:44,3534,건대입구역 5번출구 뒤,3,44,8910
SPB-21090,2019-06-04 17:39,3508,화양사거리,2,2019-06-04 17:45,3534,건대입구역 5번출구 뒤,5,6,1270
SPB-07222,2019-06-04 17:35,3536,중앙농협(자양동),2,2019-06-04 17:47,3534,건대입구역 5번출구 뒤,12,12,2290
SPB-17681,2019-06-04 17:39,3507,어린이회관,7,2019-06-04 17:49,3534,건대입구역 5번출구 뒤,2,9,1430
SPB-11205,2019-06-04 17:57,590,건국대학교 (입학정보관),10,2019-06-04 18:02,3534,건대입구역 5번출구 뒤,6,4,410
SPB-15615,2019-06-04 18:05,500,어린이대공원역 3번출구 앞,9,2019-06-04 18:11,3534,건대입구역 5번출구 뒤,9,5,1000
SPB-14083,2019-06-04 18:07,505,자양사거리 광진아크로텔 앞,6,2019-06-04 18:22,3534,건대입구역 5번출구 뒤,9,15,1470
SPB-15859,2019-06-04 18:13,587,유니베라 앞,10,2019-06-04 18:23,3534,건대입구역 5번출구 뒤,12,9,1710
SPB-16850,2019-06-04 17:39,2504,신사역 4번출구 뒤,6,2019-06-04 18:31,3534,건대입구역 5번출구 뒤,3,51,9070
SPB-20232,2019-06-04 17:57,3538,서울숲 IT캐슬,3,2019-06-04 18:35,3534,건대입구역 5번출구 뒤,9,37,5000
SPB-02350,2019-06-04 18:21,513,뚝섬역 5번 출구 정류소 옆,11,2019-06-04 18:39,3534,건대입구역 5번출구 뒤,12,17,2010
SPB-07081,2019-06-04 17:57,585,성수2가1동 공영주차장 인근,5,2019-06-04 18:39,3534,건대입구역 5번출구 뒤,6,41,2680
SPB-16097,2019-06-04 17:57,585,성수2가1동 공영주차장 인근,4,2019-06-04 18:39,3534,건대입구역 5번출구 뒤,5,41,2620
SPB-05155,2019-06-04 18:27,578,성동세무서 부근,8,2019-06-04 18:44,3534,건대입구역 5번출구 뒤,8,16,1960
SPB-14627,2019-06-04 18:43,584,광진광장 교통섬,19,2019-06-04 18:54,3534,건대입구역 5번출구 뒤,9,11,1220
SPB-22120,2019-06-04 18:57,540,군자역 7번출구 베스트샵 앞,8,2019-06-04 19:12,3534,건대입구역 5번출구 뒤,11,14,1900
SPB-00502,2019-06-04 19:14,503,더샵스타시티 C동 앞,11,2019-06-04 19:19,3534,건대입구역 5번출구 뒤,3,4,0
SPB-14205,2019-06-04 19:05,525,한양대병원사거리,3,2019-06-04 19:21,3534,건대입구역 5번출구 뒤,5,15,3860
SPB-08519,2019-06-04 18:55,542,강변역 4번출구 뒤,11,2019-06-04 19:21,3534,건대입구역 5번출구 뒤,11,25,3120
SPB-19869,2019-06-04 18:54,542,강변역 4번출구 뒤,4,2019-06-04 19:22,3534,건대입구역 5번출구 뒤,2,25,3150
SPB-10780,2019-06-04 18:32,542,강변역 4번출구 뒤,2,2019-06-04 19:22,3534,건대입구역 5번출구 뒤,6,46,3150
SPB-06622,2019-06-04 17:58,525,한양대병원사거리,13,2019-06-04 19:23,3534,건대입구역 5번출구 뒤,7,85,10230
SPB-14320,2019-06-04 18:01,525,한양대병원사거리,1,2019-06-04 19:24,3534,건대입구역 5번출구 뒤,8,82,10070
SPB-24107,2019-06-04 19:10,585,성수2가1동 공영주차장 인근,3,2019-06-04 19:25,3534,건대입구역 5번출구 뒤,4,14,1950
SPB-14664,2019-06-04 19:10,585,성수2가1동 공영주차장 인근,1,2019-06-04 19:25,3534,건대입구역 5번출구 뒤,12,15,1970
SPB-13767,2019-06-04 19:27,589,성수역3번출구,8,2019-06-04 19:36,3534,건대입구역 5번출구 뒤,9,8,1520
SPB-21920,2019-06-04 19:30,589,성수역3번출구,8,2019-06-04 19:39,3534,건대입구역 5번출구 뒤,9,8,1330
SPB-07180,2019-06-04 18:23,1210,롯데월드타워(잠실역2번출구 쪽),27,2019-06-04 19:39,3534,건대입구역 5번출구 뒤,1,75,5710
SPB-04762,2019-06-04 19:39,3505,신양초교앞 교차로,11,2019-06-04 19:44,3534,건대입구역 5번출구 뒤,6,5,690
SPB-09058,2019-06-04 19:35,589,성수역3번출구,7,2019-06-04 19:45,3534,건대입구역 5번출구 뒤,8,9,1250
SPB-16577,2019-06-04 19:27,3504,원일교회,7,2019-06-04 19:47,3534,건대입구역 5번출구 뒤,5,19,1190
SPB-21229,2019-06-04 19:02,661,경희대학교 청운관,3,2019-06-04 19:47,3534,건대입구역 5번출구 뒤,7,42,8580
SPB-00599,2019-06-04 19:35,592,건국대학교 학생회관,1,2019-06-04 19:47,3534,건대입구역 5번출구 뒤,11,12,2020
SPB-15935,2019-06-04 19:42,592,건국대학교 학생회관,2,2019-06-04 19:50,3534,건대입구역 5번출구 뒤,10,7,1010
SPB-17071,2019-06-04 19:46,589,성수역3번출구,8,2019-06-04 20:03,3534,건대입구역 5번출구 뒤,7,15,1430
SPB-12823,2019-06-04 19:02,845,용산 선인상가,21,2019-06-04 20:03,3534,건대입구역 5번출구 뒤,3,61,14270
SPB-14421,2019-06-04 19:51,505,자양사거리 광진아크로텔 앞,2,2019-06-04 20:04,3534,건대입구역 5번출구 뒤,6,12,1700
SPB-06336,2019-06-04 19:42,3520,광진경찰서,2,2019-06-04 20:07,3534,건대입구역 5번출구 뒤,6,25,2160
SPB-17071,2019-06-04 20:06,3534,건대입구역 5번출구 뒤,7,2019-06-04 20:13,3534,건대입구역 5번출구 뒤,2,6,980
SPB-02350,2019-06-04 20:10,3504,원일교회,5,2019-06-04 20:16,3534,건대입구역 5번출구 뒤,2,5,740
SPB-20093,2019-06-04 20:16,3541,커먼그라운드,19,2019-06-04 20:19,3534,건대입구역 5번출구 뒤,4,2,360
SPB-00180,2019-06-04 20:20,3524,세종대학교,11,2019-06-04 20:28,3534,건대입구역 5번출구 뒤,9,7,1470
SPB-06312,2019-06-04 20:29,512,뚝섬역 1번 출구 옆,10,2019-06-04 20:47,3534,건대입구역 5번출구 뒤,2,17,2780
SPB-10780,2019-06-04 20:33,561,서울숲역 2번출구 앞,4,2019-06-04 20:49,3534,건대입구역 5번출구 뒤,4,14,2340
SPB-23519,2019-06-04 21:06,500,어린이대공원역 3번출구 앞,7,2019-06-04 21:16,3534,건대입구역 5번출구 뒤,9,8,880
SPB-15766,2019-06-04 21:09,502,뚝섬유원지역 1번출구 앞,15,2019-06-04 21:16,3534,건대입구역 5번출구 뒤,7,6,1080
SPB-20093,2019-06-04 20:24,3534,건대입구역 5번출구 뒤,4,2019-06-04 21:28,3534,건대입구역 5번출구 뒤,9,62,1960
SPB-18115,2019-06-04 21:05,573,구의문주차장 앞,8,2019-06-04 21:43,3534,건대입구역 5번출구 뒤,4,37,2850
SPB-15859,2019-06-04 21:05,573,구의문주차장 앞,9,2019-06-04 21:43,3534,건대입구역 5번출구 뒤,11,37,2870
SPB-13252,2019-06-04 20:57,3533,건대입구역 사거리(롯데백화점),1,2019-06-04 21:49,3534,건대입구역 5번출구 뒤,3,50,7210
SPB-08339,2019-06-04 21:37,551,구의삼성쉐르빌 앞,4,2019-06-04 21:51,3534,건대입구역 5번출구 뒤,6,13,2240
SPB-18120,2019-06-04 21:39,540,군자역 7번출구 베스트샵 앞,5,2019-06-04 22:00,3534,건대입구역 5번출구 뒤,12,20,3150
SPB-08126,2019-06-04 22:00,508,성수아카데미타워 앞,4,2019-06-04 22:07,3534,건대입구역 5번출구 뒤,3,6,1180
SPB-20011,2019-06-04 20:56,3541,커먼그라운드,6,2019-06-04 22:19,3534,건대입구역 5번출구 뒤,8,79,6760
SPB-05939,2019-06-04 22:11,504,신자초교입구교차로,3,2019-06-04 22:29,3534,건대입구역 5번출구 뒤,9,17,2270
SPB-13124,2019-06-04 22:24,573,구의문주차장 앞,9,2019-06-04 22:43,3534,건대입구역 5번출구 뒤,9,17,2110
SPB-04953,2019-06-04 23:17,3508,화양사거리,8,2019-06-04 23:25,3534,건대입구역 5번출구 뒤,6,7,1820
SPB-02675,2019-06-04 22:32,3515,서울숲 관리사무소,11,2019-06-04 23:29,3534,건대입구역 5번출구 뒤,5,56,7140
SPB-02860,2019-06-04 22:33,3515,서울숲 관리사무소,3,2019-06-04 23:29,3534,건대입구역 5번출구 뒤,3,54,6930
SPB-06539,2019-06-04 23:40,502,뚝섬유원지역 1번출구 앞,5,2019-06-04 23:48,3534,건대입구역 5번출구 뒤,11,7,1100
SPB-02171,2019-06-05 0:39,3533,건대입구역 사거리(롯데백화점),8,2019-06-05 0:41,3534,건대입구역 5번출구 뒤,12,1,180
SPB-23551,2019-06-05 0:36,526,용답토속공원 앞,10,2019-06-05 0:57,3534,건대입구역 5번출구 뒤,9,19,4000
SPB-18009,2019-06-05 1:08,3501,광진구청 앞,2,2019-06-05 1:22,3534,건대입구역 5번출구 뒤,12,13,1680
SPB-19436,2019-06-05 1:34,2388,강남구 도시관리공단,5,2019-06-05 1:52,3534,건대입구역 5번출구 뒤,5,17,4500
SPB-24941,2019-06-05 2:17,505,자양사거리 광진아크로텔 앞,6,2019-06-05 2:22,3534,건대입구역 5번출구 뒤,6,4,1130
SPB-05673,2019-06-05 2:07,1222,잠실새내역 5번 출구 뒤,11,2019-06-05 2:51,3534,건대입구역 5번출구 뒤,9,42,7810
SPB-09608,2019-06-05 3:25,589,성수역3번출구,8,2019-06-05 3:48,3534,건대입구역 5번출구 뒤,11,22,1360
SPB-21724,2019-06-05 3:27,1211,방이삼거리,4,2019-06-05 4:26,3534,건대입구역 5번출구 뒤,7,56,5970
SPB-05748,2019-06-05 4:17,589,성수역3번출구,3,2019-06-05 4:26,3534,건대입구역 5번출구 뒤,3,7,1300
SPB-10143,2019-06-05 3:46,1296,석촌호수교차로 (송파나루근린공원 앞),4,2019-06-05 4:26,3534,건대입구역 5번출구 뒤,9,39,5640
SPB-10734,2019-06-05 5:37,3501,광진구청 앞,3,2019-06-05 5:47,3534,건대입구역 5번출구 뒤,7,9,1380
SPB-05673,2019-06-05 6:46,504,신자초교입구교차로,4,2019-06-05 6:55,3534,건대입구역 5번출구 뒤,3,9,1440
SPB-11168,2019-06-05 6:50,3542,래미안 구의파크 스위트,17,2019-06-05 7:04,3534,건대입구역 5번출구 뒤,6,13,2520
SPB-02444,2019-06-05 7:05,567,성수역 2번출구 앞,15,2019-06-05 7:10,3534,건대입구역 5번출구 뒤,11,5,1340
SPB-16779,2019-06-05 7:16,3509,세종사이버대학교,6,2019-06-05 7:29,3534,건대입구역 5번출구 뒤,10,12,2040
SPB-12655,2019-06-05 8:02,3533,건대입구역 사거리(롯데백화점),7,2019-06-05 8:05,3534,건대입구역 5번출구 뒤,10,2,170
SPB-07321,2019-06-05 8:26,3541,커먼그라운드,1,2019-06-05 8:28,3534,건대입구역 5번출구 뒤,3,2,360
SPB-19065,2019-06-05 8:50,500,어린이대공원역 3번출구 앞,5,2019-06-05 8:58,3534,건대입구역 5번출구 뒤,5,7,1060
SPB-19078,2019-06-05 8:38,575,중앙농협 중곡지점,6,2019-06-05 9:02,3534,건대입구역 5번출구 뒤,11,23,3710
SPB-11168,2019-06-05 8:00,3534,건대입구역 5번출구 뒤,6,2019-06-05 9:39,3534,건대입구역 5번출구 뒤,12,94,19270
SPB-18350,2019-06-05 9:44,546,잠실대교북단 교차로,4,2019-06-05 9:52,3534,건대입구역 5번출구 뒤,6,7,2200
SPB-13235,2019-06-05 10:01,3509,세종사이버대학교,1,2019-06-05 10:10,3534,건대입구역 5번출구 뒤,7,8,1660
SPB-18816,2019-06-05 11:08,3523,건국대학교 과학관(이과대) 앞,2,2019-06-05 11:14,3534,건대입구역 5번출구 뒤,8,5,1250
SPB-02292,2019-06-05 11:35,505,자양사거리 광진아크로텔 앞,10,2019-06-05 11:42,3534,건대입구역 5번출구 뒤,9,7,1390
SPB-07410,2019-06-05 11:30,3501,광진구청 앞,10,2019-06-05 11:49,3534,건대입구역 5번출구 뒤,6,18,2320
SPB-13610,2019-06-05 11:39,3536,중앙농협(자양동),1,2019-06-05 11:49,3534,건대입구역 5번출구 뒤,11,10,1740
SPB-22262,2019-06-05 11:49,3520,광진경찰서,2,2019-06-05 11:57,3534,건대입구역 5번출구 뒤,4,7,1680
SPB-02860,2019-06-05 11:37,3522,사근삼거리,3,2019-06-05 12:12,3534,건대입구역 5번출구 뒤,8,34,4900
SPB-15349,2019-06-05 11:38,536,행당역 2번출구 앞,1,2019-06-05 12:12,3534,건대입구역 5번출구 뒤,7,33,5100
SPB-15824,2019-06-05 11:36,3522,사근삼거리,2,2019-06-05 12:12,3534,건대입구역 5번출구 뒤,5,36,4980
SPB-06384,2019-06-05 12:24,500,어린이대공원역 3번출구 앞,3,2019-06-05 12:30,3534,건대입구역 5번출구 뒤,10,5,1080
SPB-17667,2019-06-05 12:23,504,신자초교입구교차로,7,2019-06-05 12:33,3534,건대입구역 5번출구 뒤,9,10,1300
SPB-11682,2019-06-05 12:54,3523,건국대학교 과학관(이과대) 앞,10,2019-06-05 13:01,3534,건대입구역 5번출구 뒤,5,7,1330
SPB-07283,2019-06-05 13:11,589,성수역3번출구,1,2019-06-05 13:21,3534,건대입구역 5번출구 뒤,8,9,1320
SPB-15789,2019-06-05 13:10,589,성수역3번출구,4,2019-06-05 13:21,3534,건대입구역 5번출구 뒤,6,10,1330
SPB-11480,2019-06-05 13:15,592,건국대학교 학생회관,12,2019-06-05 13:24,3534,건대입구역 5번출구 뒤,9,8,960
SPB-23498,2019-06-05 13:08,592,건국대학교 학생회관,12,2019-06-05 13:24,3534,건대입구역 5번출구 뒤,3,15,1020
SPB-19065,2019-06-05 13:13,592,건국대학교 학생회관,9,2019-06-05 13:24,3534,건대입구역 5번출구 뒤,10,10,1100
SPB-20247,2019-06-05 13:41,573,구의문주차장 앞,7,2019-06-05 13:52,3534,건대입구역 5번출구 뒤,4,10,1830
SPB-20073,2019-06-05 13:50,546,잠실대교북단 교차로,6,2019-06-05 14:02,3534,건대입구역 5번출구 뒤,7,11,1930
SPB-22289,2019-06-05 12:12,1610,화랑대역 2번출구 앞,7,2019-06-05 14:02,3534,건대입구역 5번출구 뒤,9,104,17730
SPB-04900,2019-06-05 13:38,576,광나루역 3번 출구,4,2019-06-05 14:03,3534,건대입구역 5번출구 뒤,3,25,3670
SPB-16779,2019-06-05 12:52,3506,영동대교 북단,3,2019-06-05 14:09,3534,건대입구역 5번출구 뒤,7,76,1950
SPB-17431,2019-06-05 14:26,592,건국대학교 학생회관,2,2019-06-05 14:46,3534,건대입구역 5번출구 뒤,8,19,1850
SPB-21451,2019-06-05 14:12,514,성수사거리 버스정류장 앞,3,2019-06-05 14:49,3534,건대입구역 5번출구 뒤,9,34,1100
SPB-18816,2019-06-05 14:38,592,건국대학교 학생회관,7,2019-06-05 14:49,3534,건대입구역 5번출구 뒤,4,10,1360
SPB-24435,2019-06-05 14:44,3508,화양사거리,6,2019-06-05 14:59,3534,건대입구역 5번출구 뒤,5,15,1740
SPB-16918,2019-06-05 14:54,3524,세종대학교,13,2019-06-05 15:09,3534,건대입구역 5번출구 뒤,10,14,1610
SPB-11825,2019-06-05 14:54,3524,세종대학교,12,2019-06-05 15:09,3534,건대입구역 5번출구 뒤,7,14,1430
SPB-12707,2019-06-05 15:02,2313,금원빌딩 앞,10,2019-06-05 15:17,3534,건대입구역 5번출구 뒤,9,14,2770
SPB-20093,2019-06-05 15:14,505,자양사거리 광진아크로텔 앞,6,2019-06-05 15:24,3534,건대입구역 5번출구 뒤,4,9,1400
SPB-02190,2019-06-05 15:18,589,성수역3번출구,8,2019-06-05 15:30,3534,건대입구역 5번출구 뒤,6,11,1390
SPB-20036,2019-06-05 15:56,592,건국대학교 학생회관,1,2019-06-05 16:05,3534,건대입구역 5번출구 뒤,9,8,1380
SPB-23519,2019-06-05 16:24,592,건국대학교 학생회관,2,2019-06-05 16:37,3534,건대입구역 5번출구 뒤,4,12,1260
SPB-17458,2019-06-05 16:24,592,건국대학교 학생회관,7,2019-06-05 16:37,3534,건대입구역 5번출구 뒤,3,12,1240
SPB-22573,2019-06-05 16:47,3529,어린이대공원정문,8,2019-06-05 16:55,3534,건대입구역 5번출구 뒤,10,7,1310
SPB-21451,2019-06-05 15:14,3534,건대입구역 5번출구 뒤,9,2019-06-05 16:57,3534,건대입구역 5번출구 뒤,7,98,24960
SPB-14189,2019-06-05 16:01,634,외국어대 정문 앞,16,2019-06-05 17:00,3534,건대입구역 5번출구 뒤,6,58,0
SPB-07436,2019-06-05 17:02,592,건국대학교 학생회관,9,2019-06-05 17:09,3534,건대입구역 5번출구 뒤,3,6,840
SPB-03823,2019-06-05 17:48,505,자양사거리 광진아크로텔 앞,5,2019-06-05 18:01,3534,건대입구역 5번출구 뒤,10,12,1700
SPB-13477,2019-06-05 17:54,593,자양중앙나들목,5,2019-06-05 18:03,3534,건대입구역 5번출구 뒤,6,8,2060
SPB-14121,2019-06-05 17:56,3506,영동대교 북단,8,2019-06-05 18:03,3534,건대입구역 5번출구 뒤,11,7,1410
SPB-22288,2019-06-05 17:54,3506,영동대교 북단,4,2019-06-05 18:03,3534,건대입구역 5번출구 뒤,1,8,1290
SPB-21070,2019-06-05 16:50,1433,중화역 2번출구,1,2019-06-05 18:05,3534,건대입구역 5번출구 뒤,4,72,8300
SPB-14280,2019-06-05 16:49,1433,중화역 2번출구,2,2019-06-05 18:06,3534,건대입구역 5번출구 뒤,6,76,8470
SPB-07529,2019-06-05 17:47,3524,세종대학교,11,2019-06-05 18:09,3534,건대입구역 5번출구 뒤,7,21,1880
SPB-08625,2019-06-05 17:55,563,성동세무서 건너편,7,2019-06-05 18:11,3534,건대입구역 5번출구 뒤,12,15,1980
SPB-24739,2019-06-05 18:10,573,구의문주차장 앞,9,2019-06-05 18:28,3534,건대입구역 5번출구 뒤,9,16,2180
SPB-02737,2019-06-05 18:27,512,뚝섬역 1번 출구 옆,11,2019-06-05 18:42,3534,건대입구역 5번출구 뒤,8,14,2810
SPB-06125,2019-06-05 18:20,539,군자교교차로,7,2019-06-05 18:50,3534,건대입구역 5번출구 뒤,6,29,3460
SPB-13429,2019-06-05 18:41,3520,광진경찰서,7,2019-06-05 18:57,3534,건대입구역 5번출구 뒤,9,15,2030
SPB-06025,2019-06-05 18:22,2305,MCM 본사 직영점 앞,2,2019-06-05 19:00,3534,건대입구역 5번출구 뒤,12,36,5000
SPB-05462,2019-06-05 18:08,3506,영동대교 북단,2,2019-06-05 19:02,3534,건대입구역 5번출구 뒤,4,53,1920
SPB-21070,2019-06-05 18:44,549,아차산역 3번출구,7,2019-06-05 19:03,3534,건대입구역 5번출구 뒤,5,18,2970
SPB-16364,2019-06-05 19:09,514,성수사거리 버스정류장 앞,3,2019-06-05 19:13,3534,건대입구역 5번출구 뒤,11,3,740
SPB-02675,2019-06-05 19:05,505,자양사거리 광진아크로텔 앞,7,2019-06-05 19:17,3534,건대입구역 5번출구 뒤,3,11,1350
SPB-13912,2019-06-05 17:39,1610,화랑대역 2번출구 앞,9,2019-06-05 19:19,3534,건대입구역 5번출구 뒤,9,98,12970
SPB-14315,2019-06-05 19:12,3504,원일교회,3,2019-06-05 19:19,3534,건대입구역 5번출구 뒤,7,6,740
SPB-20092,2019-06-05 19:12,509,이마트 버스정류소 옆,3,2019-06-05 19:33,3534,건대입구역 5번출구 뒤,10,20,1950
SPB-16342,2019-06-05 19:27,505,자양사거리 광진아크로텔 앞,10,2019-06-05 19:35,3534,건대입구역 5번출구 뒤,10,7,1300
SPB-03035,2019-06-05 18:53,334,종로3가역 2번출구 뒤,3,2019-06-05 19:44,3534,건대입구역 5번출구 뒤,6,50,11910
SPB-15810,2019-06-05 12:11,501,광진구의회 앞,1,2019-06-05 19:46,3534,건대입구역 5번출구 뒤,5,454,11090
SPB-09593,2019-06-05 19:42,514,성수사거리 버스정류장 앞,7,2019-06-05 19:47,3534,건대입구역 5번출구 뒤,4,4,660
SPB-14912,2019-06-05 19:43,585,성수2가1동 공영주차장 인근,8,2019-06-05 19:56,3534,건대입구역 5번출구 뒤,7,13,1810
SPB-03823,2019-06-05 19:43,560,비전교회 앞,3,2019-06-05 19:56,3534,건대입구역 5번출구 뒤,1,13,1820
SPB-04431,2019-06-05 20:00,551,구의삼성쉐르빌 앞,3,2019-06-05 20:16,3534,건대입구역 5번출구 뒤,3,16,2540
SPB-02292,2019-06-05 18:30,514,성수사거리 버스정류장 앞,4,2019-06-05 20:32,3534,건대입구역 5번출구 뒤,2,122,750
SPB-18918,2019-06-05 20:20,3501,광진구청 앞,10,2019-06-05 20:35,3534,건대입구역 5번출구 뒤,6,14,1610
SPB-12123,2019-06-05 20:20,3501,광진구청 앞,9,2019-06-05 20:35,3534,건대입구역 5번출구 뒤,5,14,1360
SPB-11624,2019-06-05 20:30,507,성수아이에스비즈타워 앞,5,2019-06-05 20:42,3534,건대입구역 5번출구 뒤,1,11,1760
SPB-18990,2019-06-05 20:38,3523,건국대학교 과학관(이과대) 앞,5,2019-06-05 20:48,3534,건대입구역 5번출구 뒤,10,9,1440
SPB-16581,2019-06-05 20:23,1222,잠실새내역 5번 출구 뒤,4,2019-06-05 21:00,3534,건대입구역 5번출구 뒤,12,36,5940
SPB-08073,2019-06-05 20:54,587,유니베라 앞,7,2019-06-05 21:10,3534,건대입구역 5번출구 뒤,2,15,1930
SPB-01975,2019-06-05 20:56,548,자양나들목,19,2019-06-05 21:10,3534,건대입구역 5번출구 뒤,6,13,1740
SPB-21139,2019-06-05 21:08,3509,세종사이버대학교,10,2019-06-05 21:17,3534,건대입구역 5번출구 뒤,11,9,1880
SPB-23539,2019-06-05 21:06,592,건국대학교 학생회관,1,2019-06-05 21:17,3534,건대입구역 5번출구 뒤,10,10,1030
SPB-11629,2019-06-05 21:09,573,구의문주차장 앞,8,2019-06-05 21:18,3534,건대입구역 5번출구 뒤,9,9,1750
SPB-13776,2019-06-05 21:06,512,뚝섬역 1번 출구 옆,15,2019-06-05 21:23,3534,건대입구역 5번출구 뒤,8,17,2570
SPB-18379,2019-06-05 21:17,507,성수아이에스비즈타워 앞,1,2019-06-05 21:28,3534,건대입구역 5번출구 뒤,7,10,1880
SPB-23146,2019-06-05 21:25,589,성수역3번출구,4,2019-06-05 21:34,3534,건대입구역 5번출구 뒤,11,9,1300
SPB-19908,2019-06-05 21:29,1295,잠실역 8번출구,9,2019-06-05 22:08,3534,건대입구역 5번출구 뒤,8,36,5410
SPB-24151,2019-06-05 21:54,502,뚝섬유원지역 1번출구 앞,3,2019-06-05 22:12,3534,건대입구역 5번출구 뒤,7,18,1350
SPB-13149,2019-06-05 21:57,502,뚝섬유원지역 1번출구 앞,3,2019-06-05 22:12,3534,건대입구역 5번출구 뒤,9,14,940
SPB-13458,2019-06-05 21:30,3530,왕십리자이아파트 후문(삼거리),8,2019-06-05 22:16,3534,건대입구역 5번출구 뒤,8,46,6670
